235067	1
235071	3
235083	1
235111	1
235163	3
235169	1
235270	9
235342	6
235343	4
235452	1
235456	1
235459	3
235748	1
235749	1
235777	1
235784	4
235816	1
235967	1
236044	1
236051	2
236052	2
236054	7
236059	6
236108	1
236146	14
236236	8
23627	1
236276	3
236290	3
236294	2
236295	3
236296	1
236333	1
236380	1
236491	1
236514	1
236631	2
236633	1
236705	1
236712	3
236745	8
236746	13
236747	46
236748	4
236751	31
236752	17
236753	35
236754	8
236755	10
236756	5
236757	14
236811	3
236813	1
236815	2
236816	17
236845	2
236876	2
236877	2
236884	3
236885	2
2369	6
236904	1
236996	18
237050	2
237069	1
237072	1
237073	2
237076	1
237077	3
237078	3
23708	1
237081	1
237082	1
237084	2
237089	4
23712	1
237181	1
237215	1
237226	3
237254	2
237256	1
237262	1
237288	6
237292	2
237296	1
237297	1
237303	1
237306	2
237307	2
237319	1
237328	2
237375	1
237404	1
237411	1
237414	1
237464	1
237466	2
237467	1
237473	4
237544	8
237552	2
237560	2
237586	4
237591	5
237620	1
237626	20
237639	2
237645	1
23766	1
23767	3
237695	3
23771	1
23772	2
237730	2
237736	2
237781	1
2378	1
237808	2
238054	2
238078	1
238209	3
238225	8
238226	9
238228	2
238268	1
238305	1
238354	1
238434	1
238487	1
238560	3
238591	1
238606	2
238683	5
2388	2
23880	1
23882	10
238841	1
238859	5
23886	1
23887	11
23894	1
238983	1
239040	3
239046	1
239125	28
239126	13
239252	3
239492	2
239511	2
239543	1
239578	1
239579	1
239615	2
23966	1
23983	2
240010	3
240063	1
240140	1
240143	2
240144	2
240261	2
240308	1
240318	3
24035	1
240422	1
240449	2
240455	1
240462	1
240493	3
240497	1
24053	1
24054	1
240559	38
240560	7
240565	44
240608	3
240610	3
240614	2
240619	2
240620	2
240624	3
240630	4
240631	4
240632	1
240633	4
240634	1
240635	8
240636	3
240642	6
240683	1
240694	2
240699	1
240709	1
240728	1
240782	2
240789	1
240790	2
240821	1
240822	2
240823	8
240871	6
240947	1
240954	1
240957	3
241	1
241074	1
241111	8
241112	2
241116	1
241133	1
241135	7
241136	1
241158	3
241166	2
241218	1
241221	4
241222	1
241224	4
241225	2
241271	1
241309	3
241367	4
241369	2
241371	1
241375	1
241394	2
241551	2
241579	1
241581	1
24170	8
241712	3
241713	4
241715	10
241716	3
241718	2
241721	1
241722	3
241781	1
241911	10
241986	2
241991	2
242000	1
242002	2
242053	2
242083	1
242183	6
24219	1
242191	1
242207	1
242210	1
242214	2
242215	1
242328	2
242334	3
242335	1
242364	1
242365	2
242388	1
242432	1
242457	7
242542	1
242552	1
2426	1
242611	3
242645	1
24266	2
242751	2
242752	3
242754	3
242755	7
242804	3
242813	2
242815	1
242823	2
242898	2
242901	1
242928	4
242929	1
242932	2
242933	3
242940	3
242960	1
242965	1
242987	1
242991	2
243042	4
243079	1
24312	1
243149	1
243170	4
243184	1
243189	1
2432	1
243271	1
243307	5
243352	1
243358	3
243359	5
243361	2
243364	1
243370	2
243372	1
243375	2
243376	2
243411	1
243423	2
243424	2
243512	2
243514	1
243515	4
243517	2
243518	5
243520	1
243527	1
243532	1
243536	2
243539	3
243543	4
243545	1
243624	3
243636	5
243637	3
243648	1
24372	1
24373	1
24375	4
243758	1
243818	65
243822	1
244001	1
244099	1
244285	1
244301	1
244328	2
244355	1
244365	2
244367	1
244376	1
244600	1
244661	1
244663	1
244664	1
244667	2
244670	2
244677	6
244719	1
244739	3
244845	1
244846	3
244935	7
244937	1
244938	4
244942	1
244943	9
244946	4
244947	1
244949	3
244952	1
244954	4
244960	3
244961	2
244962	10
245181	1
245474	5
245499	1
245500	1
245501	1
245506	2
245579	3
245725	1
24579	2
245819	3
245823	1
245930	1
245992	15
245994	2
245995	1
245997	3
246008	1
246009	1
246012	2
24604	6
24605	4
24606	2
246102	2
24611	2
24619	2
24621	2
246215	1
24622	1
24635	1
246484	1
246605	1
246640	1
246672	3
246673	1
246674	3
24670	1
246740	1
246742	1
246743	3
246745	6
246747	3
246872	1
247005	1
247006	9
247008	14
247009	1
247015	5
247018	3
247019	3
247022	5
247023	4
247050	7
247051	6
247053	2
247182	39
247183	32
247184	9
247185	3
247186	53
247187	20
247188	105
247189	38
247190	23
247214	1
247277	1
247310	6
247612	1
247676	1
247765	2
247867	6
247957	6
247960	1
247966	2
247967	1
247971	2
247976	5
247978	3
247980	8
247981	2
247987	1
247994	3
248049	1
248120	1
248148	1
248151	7
248155	7
248159	4
248161	1
248162	1
248165	1
248167	3
248192	1
248207	1
24821	1
248296	1
248467	8
248468	8
248469	4
248470	4
248473	5
248477	7
248478	14
248479	1
248480	3
248481	2
248665	4
248672	1
248693	3
24874	2
24875	6
24877	1
24878	1
248895	2
248906	1
248962	5
249039	1
249044	1
249072	2
249075	2
249220	3
249226	2
249227	4
249231	2
249233	1
249241	1
249244	1
249248	1
249258	1
249268	1
249310	3
249311	1
24933	3
249335	3
24940	1
249694	2
249809	1
249823	2
249825	5
249874	2
249876	1
249906	1
249907	1
249909	3
250005	2
250008	1
250009	2
250014	2
250021	1
250034	9
250040	2
250043	4
250059	3
250063	9
250067	1
250068	8
250075	1
250128	42
250129	24
250130	8
250131	7
250132	9
250133	5
250134	14
250135	11
250138	7
250140	2
250141	5
250142	2
25017	8
250398	2
250473	3
250476	2
250562	2
250667	18
250672	2
250673	2
250675	8
250677	4
250678	1
250684	1
250708	1
250751	2
250789	5
251138	3
251163	2
251174	4
251175	2
251196	6
251358	5
251368	2
251369	1
251384	2
251387	1
251394	4
251406	3
251532	2
251619	1
25165	3
25198	1
252090	1
252093	1
252098	3
252107	1
252118	1
252192	13
252194	2
252195	5
252197	4
252198	2
252199	3
252205	1
252207	1
252208	2
252217	1
252229	2
252236	1
252411	2
252475	1
252478	8
252486	1
252498	4
252760	1
252849	2
252850	2
25292	1
25293	1
252933	14
252934	1
252935	1
25294	1
25298	3
25299	1
25301	2
253033	1
25307	1
25309	4
25333	5
25334	1
253619	1
253699	1
253728	1
25378	4
254034	2
254036	1
254037	10
254053	1
254054	2
254171	1
254172	1
254322	1
254510	3
254536	5
254686	5
25474	1
254748	8
254758	1
254823	1
255007	2
255102	1
255500	4
255524	1
255538	1
255550	1
255617	1
255622	2
255626	1
255651	1
255665	1
255900	1
255931	1
256029	3
256031	3
256032	1
256034	6
256035	3
256036	2
256042	1
256045	4
256075	2
256076	9
256093	1
256289	9
256292	1
25630	2
256302	1
256303	1
256306	5
256309	2
256310	1
256312	1
256313	3
256317	2
256318	2
256324	1
256325	5
25635	1
256355	1
256356	1
256359	1
256360	1
256444	1
25658	8
25659	2
256619	3
256970	1
256971	1
256983	2
256991	2
256993	1
256994	8
256996	2
257018	9
257020	1
257022	6
257023	12
257024	26
257027	1
257028	1
257029	1
257034	1
257037	1
25713	3
25716	3
257184	3
257186	3
25719	1
25720	4
257219	1
257220	1
25723	7
25724	15
25726	2
25728	3
25729	1
257293	1
257492	2
257493	5
257494	4
257568	6
257569	2
257570	1
257571	1
257572	5
257573	1
257799	1
257917	1
25816	1
258220	1
258391	1
258503	3
258513	1
258523	1
258569	4
258570	2
258760	1
258761	6
258762	12
25887	1
258973	1
259001	12
259016	3
259017	1
259018	1
259107	1
259196	3
259248	1
259367	1
259518	4
259519	1
259631	1
259687	1
259693	2
2598	2
259818	1
260	2
260249	2
260389	1
260682	2
260683	4
260848	2
260851	1
260853	1
260867	1
260868	2
260955	1
260978	1
260982	4
260984	2
26108	2
261086	1
261151	1
261288	1
261312	4
261439	1
261481	1
261587	4
261694	2
261695	1
261698	1
261701	1
261833	1
261989	3
261996	1
262	2
262013	3
262211	7
262214	8
262218	7
262225	1
262243	1
262246	4
262257	1
262263	2
262266	1
262280	2
262430	1
262434	2
262567	1
262687	2
262755	1
262811	1
262812	2
262813	3
26282	1
262824	2
262825	1
262837	1
262838	1
262852	3
262892	2
262909	1
262910	4
262913	1
262914	3
262915	4
262919	1
26292	2
262920	1
262921	1
26297	2
26300	1
263098	4
263101	1
263112	1
263162	1
26317	3
263183	4
263185	1
263188	7
263191	5
263192	4
263193	7
26327	2
263289	1
263292	1
26332	2
263334	1
263344	4
263650	1
26367	1
26383	1
26386	1
263877	1
264093	1
264192	1
264221	1
264283	2
264314	2
26448	1
26449	1
264519	4
26452	2
264654	3
264823	1
264825	2
264826	4
26483	1
264839	5
264840	1
264851	5
264854	1
264857	5
264858	1
264881	2
264996	3
265	5
265003	3
265004	1
265006	1
265007	1
265019	2
265035	2
265044	2
265066	2
265125	1
265128	1
265167	2
265170	1
265174	1
265179	1
265210	12
265310	1
265311	3
265312	3
265370	2
265374	17
265505	1
265528	2
265539	4
265555	2
265600	2
265601	1
265604	3
265605	10
265611	1
265613	3
265615	1
265616	2
265729	1
265838	7
265891	2
265929	2
265949	1
26608	2
266794	2
266808	1
266812	1
266829	1
26685	1
26687	1
266893	2
266909	1
267019	9
267020	2
267021	2
267023	1
267024	1
267049	1
267050	42
267052	4
267053	1
267054	3
267056	10
267060	1
267061	29
267062	9
267063	1
267117	1
267268	1
26731	1
267404	11
267406	3
267407	9
267408	7
267410	7
267412	1
267419	1
267423	3
267425	5
267429	1
267430	2
267445	1
267447	1
267495	1
267502	1
267504	3
267505	4
267506	4
267509	1
267585	4
267596	3
267601	1
267611	1
267652	2
267654	9
267655	5
267656	6
267698	5
267873	1
267878	1
267883	2
267954	1
267959	1
2680	2
268002	1
268003	1
268417	1
268426	3
268742	1
268769	2
268771	5
268779	5
268780	3
268843	2
268861	9
268863	3
268869	2
268871	1
26892	1
269044	8
269078	9
269092	1
269093	6
269096	1
269101	2
26933	1
269616	1
269617	3
269618	2
269824	7
269825	2
269826	1
269829	1
269830	14
269832	2
269838	1
269879	1
26993	9
269951	1
269987	8
269994	2
269995	5
269996	13
270007	1
270011	5
270012	9
270135	2
270147	1
270149	1
270153	5
270155	2
270375	10
270387	5
270645	1
270702	7
270703	1
270705	4
270706	1
270711	7
270712	2
270713	3
270717	1
270780	1
270800	1
270805	3
270809	4
270810	1
270815	1
270825	1
270943	4
270949	15
270953	1
270956	2
270958	1
270972	7
270973	2
271001	3
271004	5
271087	2
271264	1
271278	1
271288	1
271301	2
271305	3
271517	4
271869	3
271919	4
271921	1
271922	4
271928	6
271930	1
271935	4
271937	5
271960	4
271999	1
272038	3
272065	1
272067	1
272070	1
272071	1
272073	1
272080	2
272083	1
272085	1
272148	9
272149	2
272150	7
272153	1
272154	2
272157	3
272165	2
27229	1
272305	1
272307	8
272308	1
272314	1
272321	3
272324	6
272362	2
272456	1
272461	1
272526	1
272527	9
272596	1
272604	2
272611	1
272683	5
272687	7
272689	3
272694	1
272697	6
272700	6
272703	2
272704	1
272705	2
272797	2
272885	1
272961	1
272962	2
272964	1
272968	1
272972	2
273002	1
273086	27
273087	3
273089	18
273090	1
273091	5
273106	6
273107	37
273108	2
273109	65
273110	8
273111	5
273112	4
273113	2
273114	26
273115	7
273119	15
273120	5
273121	16
273123	2
273124	9
273125	1
273224	4
273225	2
273374	1
273412	2
273431	8
273446	1
273457	2
273494	1
273499	2
273513	122
273514	49
273532	1
273902	1
273977	1
273978	2
27399	1
274016	1
274017	3
274021	3
274022	4
274023	4
274025	3
274057	3
274059	11
274062	1
274063	10
274064	1
274065	7
274067	1
274068	8
274069	8
274075	10
274084	9
274086	4
274091	1
274134	15
274135	1
274136	11
274137	18
274138	7
274139	3
274140	2
274142	7
274143	2
274144	3
274147	1
274155	5
274162	2
274164	3
274318	1
274319	1
274320	6
274321	3
274323	1
274324	1
274325	84
274332	1
274334	13
274338	1
274342	7
274343	1
274351	4
274352	1
274353	3
274354	1
274360	11
274366	2
274368	2
274390	15
274392	1
274399	1
274420	1
274432	16
274439	23
274440	17
274441	9
274442	4
274443	11
274444	7
274451	3
274452	3
274455	4
274459	4
274463	2
274466	4
274469	5
274470	7
274476	6
274477	7
274478	2
274484	7
274487	26
274491	1
274493	8
274500	6
274512	3
27453	4
274595	2
274596	2
274603	1
274608	2
27461	1
274611	1
274615	1
274616	9
274618	1
274638	1
274656	27
274657	5
274658	4
274661	6
274662	1
274669	1
274670	1
274671	2
274673	5
274674	7
274677	3
274680	15
274682	1
274683	3
274684	1
274686	4
274687	1
274689	9
274694	2
274702	6
274703	2
274723	3
274725	2
274729	3
274798	3
274799	1
274802	5
274806	1
274809	1
274810	1
274811	1
274813	1
274868	15
274869	2
274876	21
274877	30
274878	13
274879	20
274880	34
274881	14
274882	9
274883	13
274885	5
274888	35
274889	1
274890	2
274892	1
274893	1
274895	11
274896	8
274897	94
274899	1
274900	2
274908	2
274911	5
274913	2
274915	12
274920	3
274922	13
274923	1
274924	23
274925	1
274926	30
274927	1
274931	1
274932	1
274939	1
274940	2
274942	2
274944	1
274948	6
274961	23
274962	9
274966	14
274967	13
274968	2
274969	2
274970	46
274971	4
274972	14
274973	5
274974	4
274976	3
274982	3
274983	2
274984	15
274990	17
274997	6
274998	1
274999	2
275000	3
275001	2
275011	9
275013	1
275015	7
275019	3
275032	13
275033	6
275034	3
275037	1
275038	4
275041	2
275048	1
275049	3
275063	19
275065	6
275067	4
275068	9
275070	8
275071	1
275073	15
275075	28
275076	2
275077	3
275078	4
275080	2
275083	3
275090	16
275092	29
275093	2
275094	1
275100	21
275103	19
275105	1
275106	13
275109	23
275110	1
275111	15
275113	46
275114	3
275116	24
275121	49
275124	6
275125	2
275126	1
275133	46
275138	2
275148	25
275154	22
275155	43
275156	2
275157	10
275158	19
275159	3
275160	3
275161	6
275163	1
275164	1
275165	1
275166	5
275167	7
275169	9
275170	18
275171	13
275172	3
275174	9
275176	5
275177	16
275179	1
275180	2
275183	5
275184	5
275187	2
275188	6
275190	4
275191	14
275194	61
275197	2
275198	7
275199	39
275201	6
275202	97
275203	29
275204	12
275205	1
275206	8
275208	13
275210	6
275211	24
275212	10
275213	12
275217	10
275220	2
275222	6
275224	7
275228	1
275229	3
275230	3
275231	5
275232	5
275234	10
275236	2
275237	1
275239	1
275240	1
275241	2
275249	7
275251	2
275253	9
275254	1
275255	11
275256	15
275257	6
275265	2
275267	5
275268	10
275271	2
275279	1
275283	7
275284	1
275290	1
275292	40
275295	3
275299	3
275300	116
275301	44
275302	54
275303	34
275306	4
275308	9
275310	18
275311	3
275312	15
275318	9
275319	28
275320	27
275321	24
275323	21
275324	14
275325	9
275329	24
275330	53
275331	23
275332	9
275336	21
275338	9
275339	73
275340	14
275342	11
275343	11
275344	1
275345	3
275346	1
275348	5
275349	43
275351	34
275354	42
275360	5
275361	20
275362	22
275363	2
275366	12
275367	7
275370	7
275373	1
275375	31
275377	10
275378	1
275381	2
275386	17
275388	1
275389	2
275393	13
275401	2
275405	1
275411	15
275424	3
275426	4
275428	2
275434	1
275438	1
275439	69
275440	13
275441	58
275442	67
275446	140
275447	37
275448	42
275449	100
275450	62
275451	67
275453	54
275454	48
275455	83
275456	75
275457	269
275460	5
275464	66
275465	27
275466	62
275467	74
275468	1
275470	108
275472	22
275475	2
275484	5
275494	10
275498	2
275502	11
275503	18
275504	9
275505	5
275509	3
275521	1
275533	1
275552	16
275553	628
275555	13
275556	5
275557	26
275572	7
275573	2
275575	2
275576	1
275577	1
275578	15
275579	3
275580	2
275582	1
275583	1
275584	7
275591	1
275596	1
275598	1
275611	2
275616	23
275618	173
275620	25
275624	213
275628	79
275629	91
275630	13
275633	153
275635	77
275636	38
275637	1
275638	70
275644	24
275646	158
275647	1
275648	4
275650	10
275656	60
275660	57
275662	1
275668	1
275670	1
275682	7
275683	41
275685	166
275686	8
275687	9
275688	3
275691	8
275693	2
275696	8
275703	18
275705	37
275707	1
275709	8
275714	3
275718	91
275720	10
275738	38
275743	8
275744	44
275747	2
275761	4
275762	1
275781	1
275784	2
275785	13
275794	4
275804	4
275816	4
275818	3
275839	1
275844	2
275847	112
275849	131
275853	2
275854	2
275863	1
275864	1
275866	3
275876	1
275894	1
275895	2
275897	3
275902	1
275908	3
275921	7
275924	34
275952	3
275954	9
275970	1
275972	13
275984	23
275985	268
275986	12
275987	28
275988	26
275989	19
275990	96
275991	47
275992	25
275994	384
275995	45
275996	55
275997	244
275999	6
276001	30
276002	66
276004	4
276005	45
276006	11
276007	9
276008	25
276011	6
276012	1
276013	2
276028	10
276030	7
276042	1
276049	1
276054	3
276070	12
276071	641
276073	8
276075	8
276076	4
276077	2
276078	4
276079	6
276080	7
276081	13
276087	4
276088	9
276093	5
276094	17
276097	1
276100	18
276101	18
276102	3
276128	14
276132	2
276137	25
276139	5
276140	5
276143	1
276149	1
276152	1
276155	6
276157	2
276158	1
276161	1
276173	3
276180	19
276181	34
276182	1
276186	3
276188	12
276189	1
276192	4
276193	1
276194	6
276196	1
276197	46
276198	4
276199	2
276200	48
276201	23
276202	23
276208	4
276250	58
276253	2
276254	9
276255	5
276256	1
276257	23
276258	2
276259	45
276270	2
276271	2
276295	6
276296	5
276302	3
276304	2
276309	2
276310	1
276319	2
276322	3
276323	2
276324	2
276332	12
276334	3
276335	6
276337	22
276341	2
276343	6
276346	1
276347	2
276352	11
276354	4
276355	30
276357	12
276358	4
276359	3
276360	2
276361	1
276364	2
276365	4
276368	4
276370	13
276372	2
276373	8
276374	3
276375	1
276376	1
276377	1
276378	1
276380	8
276382	1
276383	2
276386	1
276387	15
276391	6
276392	4
276393	3
276394	3
276395	1
276397	1
276398	3
276402	8
276403	24
276404	1
276407	26
276408	1
276409	15
276410	61
276411	38
276412	5
276413	4
276414	10
276415	7
276416	18
276417	3
276420	5
276422	10
276429	1
276430	1
276440	7
276441	44
276442	7
276444	18
276445	1
276446	18
276447	3
276448	12
276449	2
276450	12
276451	7
276452	2
276453	4
276455	5
276456	3
276458	21
276459	1
276460	2
276461	7
276463	6
276464	1
276465	3
276466	1
276467	1
276468	1
276469	29
276471	95
276472	46
276473	50
276474	232
276475	52
276477	167
276479	7
276480	39
276501	1
276507	3
276509	1
276513	9
276515	2
276519	8
276523	2
276524	10
276528	2
276540	3
276541	17
276557	1
276561	4
276562	1
276563	4
276567	1
276568	1
276569	19
276572	18
276573	12
276574	14
276575	2
276576	16
276578	2
276584	2
276612	1
276614	1
276623	5
276626	8
276630	2
276641	1
276645	1
276650	1
276657	4
276658	1
276660	1
276675	9
276679	7
276680	4
276681	8
276682	5
276684	2
276689	3
276690	11
276691	6
276692	4
276693	8
276696	5
276701	7
276702	1
276705	11
276706	2
276707	2
276708	1
276709	1
27671	1
276710	2
276712	1
276714	1
276715	2
276757	2
276758	46
276759	5
276760	14
276761	8
276763	2
276770	12
276771	2
276775	1
276776	1
276784	2
276800	2
276825	121
276826	9
276827	17
276829	2
276830	16
276832	2
276838	1
276847	1
276910	1
276922	1
276923	26
276924	11
276928	1
276930	21
276932	3
276933	1
276934	16
276939	8
276941	1
276975	2
276979	7
276982	1
276991	3
277000	1
277015	4
277016	3
277017	2
277022	4
277023	6
277025	1
277071	46
277074	2
277218	3
277230	3
277275	1
277277	2
277279	1
277281	3
277283	1
277341	4
277504	1
277523	1
277524	1
277536	1
277630	2
277636	1
277641	1
277642	1
277665	1
277691	1
277692	1
277696	1
277697	4
277699	2
277703	42
277704	19
277705	1
277707	3
277709	2
277710	1
277714	5
277724	6
277725	1
277729	1
277732	23
277755	1
277757	5
277758	1
277760	5
277764	1
277765	1
277766	2
277782	3
277783	1
277784	1
277785	5
277791	2
277792	2
277798	26
277810	8
277820	2
277847	6
277900	3
277901	20
277902	6
277903	33
277905	4
277906	1
277907	5
277908	3
277909	15
277910	10
277911	9
277912	14
277915	7
277916	1
277918	41
277919	2
277921	3
277922	4
277923	3
277925	1
277927	3
277928	1
277929	9
277930	5
277933	1
277934	5
277935	1
277936	1
277937	2
277938	1
277940	1
277941	4
277943	2
277950	17
277951	3
277952	5
277953	2
277954	2
277957	1
277959	1
277960	4
277961	2
277962	12
277963	9
277964	66
277965	2
277969	3
277972	5
277973	2
277975	3
277976	4
277977	2
277979	6
277985	4
277987	3
277988	26
277993	5
277994	1
277996	2
277997	2
277999	1
278003	1
278006	2
278011	6
278013	9
278015	2
278017	5
278020	4
278022	4
278023	19
278024	1
278025	8
278029	24
278030	66
278031	92
278035	1
278036	4
278039	1
278043	11
278045	2
278046	14
278047	41
278055	2
278056	2
278059	19
278061	13
278064	6
278065	4
278066	2
278069	10
278073	9
278074	4
278075	7
278080	3
278081	2
278082	9
278087	5
278089	1
278092	2
278096	9
2781	2
278102	2
278103	4
278106	1
278107	3
278113	6
278117	5
278118	1
278119	9
278128	11
278131	4
278133	58
278134	1
278137	2
278144	6
278145	5
278150	1
278151	3
278154	5
278157	7
278162	2
278171	1
278173	2
278178	1
278180	1
278188	8
278189	2
278190	8
278214	64
278217	5
278219	1
278238	3
278245	3
278246	1
278249	7
278258	3
278260	3
278261	22
278262	9
278263	1
278265	2
278266	1
278268	4
278269	1
278273	4
278278	2
278286	18
278323	1
278378	5
278383	1
278385	1
278391	1
278394	3
278428	1
278436	2
278477	2
278478	28
278479	3
278480	26
278481	10
278482	31
278485	1
278486	3
278487	5
278488	2
278498	16
278499	16
278500	50
278501	6
278502	12
278503	2
278508	14
278510	1
278512	7
278542	2
278543	2
278547	7
278552	6
278556	17
278557	3
278558	13
278559	1
278560	2
278563	2
278577	6
278591	5
278595	1
278611	22
278613	23
278614	1
278615	14
278635	1
278637	1
278638	6
278644	1
278681	2
278683	1
278687	4
278688	12
278689	2
278693	1
278745	2
278746	5
278749	2
278750	14
278751	3
278752	18
278830	5
278831	7
278870	1
278930	36
278931	3
278933	8
278937	7
278938	12
278939	10
278983	8
278988	5
278989	1
278990	4
278991	11
278994	16
278995	1
278996	14
278997	7
279000	10
279007	4
279010	2
279017	5
279024	1
279060	3
279062	1
279066	1
279067	4
279071	1
279072	2
279073	3
279079	4
279081	1
279082	7
279085	7
279086	1
279088	1
279089	5
279093	3
279094	4
279099	5
279100	1
279101	1
279102	5
279105	2
279111	26
279116	4
279158	22
279159	2
279160	55
279161	8
279164	6
279165	1
279166	32
279167	3
279168	6
279172	16
279175	8
279176	2
279188	4
279228	1
279230	4
279267	4
279301	1
279326	9
27934	1
279354	4
279358	2
279361	23
279362	31
279364	8
279365	27
279366	43
279367	76
279369	41
279370	21
279371	10
279372	60
279373	19
279375	5
279376	16
279377	5
279378	15
279380	8
279381	27
279382	4
279383	50
279384	58
279385	6
279386	12
279387	15
279389	9
279394	3
279395	7
279396	11
279397	28
279400	19
279401	3
279402	6
279403	6
279405	3
279407	6
279408	2
279409	1
279410	6
279411	1
279413	8
279414	2
279415	20
279416	4
279417	2
279418	1
279419	24
279420	3
279421	1
279422	2
279423	1
279428	5
279429	1
279430	1
279431	9
279432	8
279434	1
279436	9
279437	2
279440	1
279441	2
279442	2
279443	5
279447	43
279449	16
279450	4
279451	1
279452	6
279453	3
279454	10
279456	1
279457	1
279462	14
279463	4
279466	1
279467	7
279468	4
279470	2
279471	5
279472	16
279473	2
279475	8
279476	9
279477	1
279482	3
279485	1
279486	6
279490	20
279491	1
279492	5
279493	1
279494	3
279496	21
279497	8
279501	1
279502	2
279504	4
279507	7
279508	1
279512	3
279514	6
279517	2
279519	4
279521	1
279527	1
279530	6
279533	1
279536	2
279539	1
279543	1
279547	2
279548	9
279550	7
279555	6
279563	5
279564	1
279565	4
279570	5
279573	1
279577	1
279583	5
279585	1
279592	8
279594	2
279595	1
279596	1
279598	21
279600	1
279603	8
27961	6
279619	5
27962	2
279623	16
279630	17
279632	1
279639	1
27964	3
279640	1
279646	1
279654	1
279659	5
279661	1
279667	2
279671	3
279672	7
279673	16
279674	33
279678	13
279679	1
279683	2
279688	1
279700	5
279701	3
279707	4
279729	2
279737	2
279738	34
279739	15
279743	6
279745	1
279748	3
279749	1
279751	13
279764	3
279765	5
279766	2
279767	2
279768	7
279772	6
279773	2
279780	5
279781	1
279783	6
279785	3
279786	1
279787	4
279788	15
279789	2
279792	5
279793	3
279796	16
279799	4
279803	2
279804	2
279807	7
279810	1
279814	5
279816	6
279817	2
279818	2
279819	2
279833	3
279834	5
279837	2
279838	4
279841	4
279842	6
279853	1
279867	2
279868	7
279875	1
279876	1
279878	1
279883	2
279884	1
279886	19
279889	1
279890	1
279891	1
279895	1
279897	2
279901	6
279918	10
279925	1
279946	8
279947	2
279963	4
279976	4
279995	1
280004	7
280005	2
280019	1
280042	2
280068	1
280119	1
280163	1
280196	1
280220	1
280262	4
280288	2
280309	1
280319	1
280321	4
280335	1
280353	2
280355	5
280363	21
280364	22
280365	3
280366	2
280367	4
280385	10
280386	1
280387	1
280408	29
280409	7
280411	2
280412	4
280413	54
280435	1
280444	1
280457	5
280458	1
280460	7
280461	8
280470	1
280474	1
280480	9
280481	10
280498	10
280499	4
280500	5
280501	8
280503	3
280505	1
280506	5
280508	3
280509	2
280510	2
280511	2
280512	3
280513	1
280514	1
280516	1
280519	1
280520	1
280521	9
280522	2
280523	2
280524	4
280526	3
280532	1
280533	1
280544	1
280545	5
280546	3
280548	1
280549	1
280551	1
280555	1
280556	1
280587	7
280588	3
280592	7
280594	17
280595	10
280599	6
280628	2
280629	3
280632	10
280633	2
280634	1
280639	1
280644	1
280645	2
280647	2
280650	1
280658	1
280661	14
280669	28
280671	2
280680	8
280683	8
280685	1
280689	2
280705	7
280710	5
280711	1
280713	2
280723	4
280730	7
280731	71
280732	6
280733	3
280734	6
280736	30
280737	1
280738	3
280742	8
280743	13
280744	6
280745	38
280747	39
280749	9
280750	3
280752	18
280753	45
280754	37
280755	3
280756	3
280757	59
280759	13
280760	2
280761	36
280762	19
280763	16
280764	5
280765	3
280766	1
280767	11
280768	1
280771	12
280773	12
280774	1
280775	31
280776	3
280777	7
280779	10
280783	73
280784	6
280785	2
280788	18
280791	6
280807	3
280825	3
280827	4
280828	2
280830	3
280849	1
280854	1
280857	5
280860	1
280862	1
280863	12
280865	12
280868	1
280871	1
280874	3
280875	1
280878	1
280881	5
280897	16
280901	1
280902	1
280903	1
280904	8
280905	13
280907	4
280912	16
280913	3
280915	9
280920	1
280940	3
280942	7
280945	1
280947	6
280949	2
280950	2
280951	6
280952	1
280960	4
280985	2
280986	1
280987	16
280988	1
280991	5
280998	1
281	1
281002	1
281003	3
281006	6
281007	3
281008	2
281015	2
281022	2
281041	2
281042	1
281065	1
281066	5
281069	9
281070	1
281071	14
281072	2
281073	4
281074	3
281075	2
281076	4
281077	10
281078	2
281080	2
281081	1
281083	4
281084	7
281085	9
281086	9
281087	15
281088	1
281089	6
281090	7
281091	6
281092	11
281096	33
281097	4
281098	5
281099	1
281100	5
281101	4
281102	4
281105	5
281106	2
281107	4
281109	49
281114	1
281127	2
281133	3
281136	76
281148	8
281151	6
281153	1
281163	3
281166	1
281167	3
281170	2
281177	2
281180	8
281184	1
281193	1
281208	8
281219	39
281220	13
281221	10
281222	71
281223	40
281224	2
281225	1
281227	20
281228	3
281230	15
281231	13
281232	15
281233	15
281234	1
281235	1
281237	32
281243	2
281262	16
281263	53
281268	3
281269	2
281275	3
281278	1
281286	26
281287	13
281288	3
281289	14
281291	4
281293	28
281295	9
281297	58
281298	25
281299	3
281300	7
281301	2
281312	1
281313	8
281316	5
281317	2
281318	3
281320	4
281321	1
281327	4
281328	4
281332	3
281348	1
281352	6
281353	27
281354	18
281359	2
281364	9
281365	6
281366	2
281367	4
281368	2
281369	36
281374	5
281375	20
281381	26
281382	1
281386	2
281394	1
281395	2
281398	1
281405	1
281416	1
281423	2
281430	2
281432	3
281440	9
281441	13
281442	8
281443	2
281445	1
281446	2
281447	1
281449	1
281455	23
281456	8
281457	27
281458	25
281459	120
281462	4
281465	7
281467	2
281468	7
281469	8
281470	41
281471	2
281473	2
281474	6
281477	9
281478	2
281481	4
281483	8
281487	4
281490	18
281518	6
281519	3
281521	2
281522	5
281523	7
281526	1
281527	1
281528	1
281534	15
281535	7
281539	1
281541	6
